PC1,PC2,PC3,PC4,PC5,PC6,PC7
1.6136026048454002,0.9286808010358896,1.1361620486399169,0.32015047518556017,1.0938437532496157,0.24182645010027498,0.45071593203746124
-0.6151826722762684,-3.1198054093704033,-0.32609636568165384,-0.10498997526984727,-0.4821936061483495,0.5664774185526026,-0.09532538490574965
-1.6006877165393,1.491072705184395,-1.6990479495054134,-0.9401002579051554,-0.16126476441221105,-0.12610941632972644,0.4842561764665966
0.2559741891628312,-2.2277905333344314,0.3875213307310345,-0.44051151510936903,-0.7143801264266327,-0.6213495215981771,-0.18063652986845355
-2.6622928184160806,-2.904624610581696,0.8212484933340762,-1.1822836362093012,-1.660529016562686,0.8308377981540206,0.897659195442432
0.9640023090797493,1.0862059458368132,0.6546434445401864,-0.03406175742648388,0.5313588637054294,0.6405710780660637,-0.35394866048625845
-1.8855503288878603,-2.1315759323632744,-0.1384620750938679,1.2032169782283038,-0.7152664482516833,0.06916693606450347,-0.835246556911869
1.6630606393967995,0.8775603983339562,0.8354139932561229,-0.20459065682861996,1.1188621858670884,0.7546779506774216,-0.4998532562569786
0.16701436674736286,0.20746409075132446,-0.4606620686396234,0.4042698231560496,-0.8455009001272508,0.037961375571898714,0.39132155985943645
0.7847731335266772,-1.535550357213577,-0.4458970215923581,0.14754461796471866,-0.7245276297447564,0.3070937663294756,0.4584297165979897
-0.8104573562080192,-0.4227259260746446,-1.1756474588913828,-0.6922614708521574,0.09833274173708627,0.3961541061584069,-0.12341689003704431
-1.5409544136920943,-3.9250116255104115,0.5672574815875424,-2.1937719269132105,-1.3615422504532961,1.264998515895733,1.340801877675008
2.0440796616786927,0.1988064856957308,1.2835162742994355,1.2566453597436176,1.8183888593127604,-0.1507681426012934,1.0819650783214025
-1.5042453437842134,1.227638579585474,-1.6126645049568669,-0.0010907306505062928,-0.31691867036205695,-0.6240417912010553,0.11839271539099488
1.73976593963639,-0.05165783372174662,-0.4592170212862325,0.5958600795394242,0.24278249351338094,0.07357802443413522,0.5031115907167615
-2.2306635464635387,-3.410202047619797,0.08984097860440152,0.3509255099814875,-0.29141797039679423,0.36413665248007665,-0.10089175211306606
1.0465013618188863,1.5062258268954638,0.29652647302536234,-1.030543564911334,0.1531190550810224,1.0856579031893934,-1.0775431158734312
0.19074330216187538,1.547294908711527,-0.5372061551464887,-1.212615757487643,0.4206452892393237,1.013773447834631,-0.787365609777633
-1.235013105562614,1.1505267362472185,-0.8985621381238312,-0.18777049787193698,0.36077676585765844,0.21598012240438805,0.30033535641009984
0.3335062751020077,-1.8891466898084532,-0.08407953445065945,-0.03247176589764129,-0.861600237994111,-0.24957450730410313,0.0586847890782738
1.010497159011381,0.23407864036843964,-0.306779571342065,1.1772773761540747,-0.7156219749746098,0.06798787656266805,0.09132492097594563
0.7092877860048571,-0.046117919236643115,-0.19756550357474253,-0.05136312093933166,-0.168707100562323,0.46857882601443607,0.26376629388292405
0.18207461531662988,0.21096379717133917,-0.14968477899464838,-0.1438588997701066,0.2805218737878113,0.8669510848732825,-0.6415002584778441
-0.58898552882408,-1.240291072977588,-0.2535821662379662,1.1285908343562703,0.7202594115770508,0.48295234737926057,-0.5951400534239197
-1.221675916949755,-0.5968527194815548,-1.8428463510652564,1.1652759694155639,1.09603119720361,-0.0008578581194448298,-1.5399816720393582
-2.3702916917613814,-5.077660829360939,0.7048211506527908,-0.9197759413857434,-0.3682065641767416,1.2116740456640749,0.2131046947943074
1.135875838578723,0.5959951792685708,-1.3171348482160692,-0.49198740589707274,-0.02315642735455598,0.1449708044477343,0.5126693041652
1.3376619054448282,0.3864479323591436,-0.5317997744304891,0.10671099612493291,-0.38802446539669716,0.3530401271286019,0.4015180342487999
0.30276478624864483,-1.3065683700104032,-0.1345377180978896,0.5318210569617157,-0.0335913116209649,0.5663234253782785,-0.07005509763825546
-2.795689106653169,-2.6828106267426577,-0.49605610618395474,-1.0631788315212867,0.8711466398511152,0.6224547248257867,0.2001107368282894
1.0491247485713273,0.021893560248149677,-0.33621059976121076,1.0175773442700873,-0.21640758270984203,0.2632591069173873,0.02034026120552262
1.1063247484590732,1.5471657720541188,1.6733286370755844,-2.0125714349154147,1.0781243922187986,-0.5155998704952127,-1.8928784764585316
0.7421166033333223,0.07247122148915577,0.34564409074689856,0.5176950896838752,0.47320013163734326,-0.4741712765606606,-1.5797237284154575
-1.2685980035457916,2.220944754069496,0.5364460430588687,-0.7632152658066252,1.5462568768000617,1.1715283118335784,-1.7003948353350706
0.18100814993798045,-1.657019665200976,0.014682914708077274,0.37942691463424844,-0.258781252852049,0.6813186763979552,-0.18954223404672213
0.1379774554379345,-1.2590120640806548,-1.2320305410993084,0.9569868855707094,0.30147149402775736,-0.08564162572413786,-0.46286558243643877
0.5390511870162327,0.04837429146199804,-0.6947598353145812,0.8434626620515007,0.18884228043189505,0.39005916422461107,-0.540838512897282
0.7220744485645244,-0.19346723359028753,0.3564603726067926,0.5290213783572437,-0.6816672954775987,-2.778084659923827,-0.46252148888636646
0.19046336975090652,0.1573254417009873,0.4329979806765502,0.46256090072213263,1.0397645484422962,0.37146916382313816,0.4049787473275412
0.8295699755602286,-0.9302008743793895,-0.6965943324747034,0.4545564533235097,-0.4896217168910634,-0.05433918348928091,0.3426709829850236
-2.523904674159708,3.1533681536949203,-1.407643425381115,-1.0132730765420135,-0.7751786741187008,-0.4545554304535785,1.0817371157158873
-1.2901784077231766,0.7416446956004232,1.5705913914605563,1.6227188167863116,-1.3118156129358567,-0.9874360817871487,0.7645280986926648
2.2734240113448734,0.09831115400934168,0.8352048766770774,0.914141212080411,1.3120407500426203,-0.11855877612135562,1.2711785315252724
0.3809239855303631,1.4189631861972225,0.0687778441390208,-0.7411207315156007,0.43805492454945905,1.3549746026843743,-2.0512665498355007
1.2446614535656215,-0.0186645511410147,-0.37054233510704115,0.7191477428397787,-0.2422584125229528,0.21824824954813177,0.28973018722551935
-2.237249362971478,-1.8687182452889621,-6.979885833924326,2.1670988907559163,5.878020073291776,-4.392828598396723,-2.6358912860871024
2.1929077081213992,0.07872574440483093,1.104087130919958,1.0507504304760897,2.4702725683249445,-0.16706103134601952,0.9973939617353428
1.4297108241584882,-0.526477035345428,-0.5448439149644078,0.4845927599530799,-0.42913835497331465,0.25353276511627865,0.4620646541888597
0.3635946537922644,-2.005923949915126,1.521401098201569,-0.537345541580168,0.19930284814259677,1.0652045535523949,0.19874228797393487
0.16881299234331776,-1.189330426774763,-0.25513666614251573,0.7684319991929496,0.25993837952619375,0.5056128312138898,-0.3112522413946485
-0.8515812994946863,-0.15196006607431656,-0.898819702047596,-0.08735110765045095,-0.10781893616405976,0.21322429001393448,0.045412043143778
1.1167868531660246,-1.069634633559009,-0.49536563598403316,0.2750208210745649,-0.5854796735473002,0.2811884242402426,0.4802786766854726
-1.9574616370092748,2.857938384145257,0.1412314906798435,0.2552151365257304,-1.1431568665051697,-0.03803253769430337,0.008030016068512528
-0.3340030444528283,0.6094864073526205,-1.1660854853227436,0.2773017681495312,0.25923243184934697,0.17813239294396851,-0.40187113516502143
0.621022705024238,0.22353438166173537,-0.9839811701574481,-0.32896163543011,-0.44990073891344,-0.6490923790784594,0.19580621795106468
0.19335998188715464,-0.9669391287527203,-0.8558391105078076,0.9149937715982386,0.12362071872426753,-0.6997427232622151,-0.6374576873674228
0.8864051784051123,-0.7296357580527341,-0.8434711968832647,0.7891393650155905,-0.08276986972728725,0.12237218263450511,-0.0034055710314104277
-0.3778889485057881,1.335518365634763,-0.43178564550163395,0.8435799114688192,-1.1450781562794783,-0.11604974665259882,0.044268931146363155
0.1136083783672317,-1.3156100478109183,-0.7810767003001968,0.7757945799083354,0.30764305877042025,-0.49180007006108545,-0.8150220658023289
1.7322318191556274,0.12489190466698688,0.7110497229906232,1.0533301223124123,1.012909568064655,-0.03721052322052221,1.0425309195157315
-1.6346012617975434,-1.7588455176511577,-1.1438233418052624,1.8508258146956724,1.2392398316007551,0.24667420795441428,-2.10864736508337
1.2008100641095578,-0.2364914434387009,-0.7854995598343507,0.8987499070073993,-0.24443285083071983,0.041523096628786366,0.13596233697328353
-1.4019339731153777,-1.798115166299354,-0.6616838830666156,1.3296479617559618,0.01701612158612743,0.020674398527081587,-1.0706850166322543
-0.18484453678196427,1.3910221297752992,-1.7500554588261235,-1.1577595563452212,0.058102046711486686,-0.018133830001732628,0.8020916652020575
-2.14070236651221,0.30125209434278366,-0.8022764619203213,0.026659856455067056,-0.21221518227950512,0.09871770923429385,-0.31091295071823527
-3.8990213831983698,4.7513719073025245,1.5367349194883149,-0.8137776068533084,-0.5191757171751759,0.35709575908886215,-0.45885757137714506
-0.39817744238907743,1.2755637804187998,-0.1653669282846073,0.8921470544488632,-0.7541776033953302,-0.15832841418932897,0.554631587192604
0.5198390867560216,0.4888859774959384,-0.18945012465586902,-0.680672807578227,-0.6957470401895696,-0.9594573339475674,0.23518814663673654
0.8754638695264084,1.3232290448219997,0.40930841990375616,-0.742554223233657,0.7461562428991637,1.123971385786205,-1.300678374716341
0.40263855947920785,-0.03387214784305856,-1.3785256349026123,1.0900896809993437,0.2682034290270004,-0.6988187920417711,0.18195210587169947
-2.85602151841899,0.44948812608013355,4.576690290151972,2.3790986392033893,4.659897790760574,0.43099571192464015,2.979340717726647
0.44776327222811085,1.8568581121102796,1.4907707249432096,0.8268280662869677,-1.5075336578582132,0.5841042326933529,-1.6318722487017532
1.5702309519353062,0.2809922924972075,1.3098351864075592,1.51090239040001,1.7069945344658617,-0.1408021952932576,0.8429433985724176
0.959542157703923,0.9299038670061198,-1.1421384786981723,-0.7218237144695219,-0.31359702632691244,0.430704757688616,0.4251419248436668
0.3445703030958053,1.5440387601921994,-0.6577031075645724,-1.4300524749528944,0.3312427271017064,0.766489581126878,0.11428789266202137
1.4273315354185419,0.8224544847648568,-0.2730945906101918,-0.42994479267814095,0.43439274801181815,0.4882040468927317,0.30751274066705536
-0.1531442916067862,0.8788263766567835,0.45020712390707734,1.3109869126507083,-1.290871274516215,-0.16773126310578818,0.351117322306555
0.0827061328052572,-1.2174008922060786,-0.5734151124514737,0.7294164864884632,-0.34893095883117703,0.09528158250458924,0.008243307013298949
-1.4778662064276926,-3.157307450438488,-0.9674205819048509,0.5420812828210246,0.061658891398678674,0.1050925007269276,-0.6549516941483888
1.567256707641547,0.27520407361388133,0.04125680766863552,0.452254002634513,0.7473311661967641,0.24234988210801678,0.5835556634168666
1.2182573950181717,1.3132824365138314,1.8355633209803972,-0.19878773601232722,1.6611128565310127,1.0811982645387186,-1.3515370739039623
1.9210241206788456,0.5256131772850272,1.7625057575338097,0.7682549890002383,1.9991497986994786,0.4590285962744974,-0.18974298853177005
0.8969539214318863,-0.1915042322660506,0.8471472928497885,-0.029657178747795786,-1.880781858179668,-3.2338787028175355,-0.6429747792998458
0.902687883247759,0.15745214579860747,-0.8094243857909932,0.1132902721521617,-0.5791676870162077,0.13078186487259155,0.46759575585244706
0.5774696569290607,1.632677753209891,-0.749601164284613,-0.9692622260392196,-0.659719271320485,0.43530708176365646,0.21274941340424905
1.4314991509362092,-0.6791790957383778,-0.5439962488648904,0.3872254772502006,-0.5604340131291888,0.24330435292206037,0.5057538957131105
-1.031506175125352,-1.0374448787611474,-0.9352990582976287,0.8176891528313264,0.8633766229407237,-0.9719990251499431,-2.1656026850621015
0.533434799648749,-0.8415432349366935,-0.08925443222416483,1.0493252406153786,0.7409273239107168,0.3893319106779673,-0.5121788838631739
0.7447619961078186,0.4681007495311285,0.10513281776647099,1.2177009620224226,-0.7010526623653587,0.03240228978234577,0.344700632829574
1.3599607523583606,0.13650213654605467,1.1741746375002728,1.4108954130304852,1.8143037063673004,0.039879075423313703,0.6764777078232023
0.33155237049871095,-1.4245183153609244,0.5809735646011649,-0.035472355115072705,0.1512071443861803,0.026271096218956024,0.14244316092596856
-1.4089794680236045,2.763294155479775,1.5262943515449068,0.676596930387798,-0.9208047395214429,0.7657287013929329,-2.3191803778935864
0.5220336126248922,2.0078077406051595,0.6468337643507419,-1.4220528028379724,0.8798416581662971,0.9215810452446552,-0.37463022950818703
0.5680398528428158,-1.3457260021287236,-0.2822398060323203,0.36149556170417135,-0.27606077029106674,0.40181763872121595,0.2911315107684221
1.080110960749132,-0.20205726126871212,-0.9518437793132347,-0.4303881471033307,-0.41304095342990577,0.33216892873818715,0.5144237368977862
0.24117481406815264,-1.5883483757440153,-0.9707265576108376,0.5891444218888513,-0.15164089769929429,0.04612448954380416,-0.132688821122878
-0.3140665673244939,-1.73354508429374,0.8242023843377085,0.0887897810208838,-0.13022032803629435,-0.0343640693148221,0.14220313741317572
-0.18495121141307042,-1.3053980546639226,1.8729707656148866,0.21892880528061526,1.635999011465061,0.9278669014879009,0.4568893821638112
-0.8263839304772285,1.8852246216480115,1.7564973729618238,1.0616337373529363,-1.0310458390404302,0.7728112826597886,-2.3204207802941963
0.9477039318119098,0.9215542406744224,-0.9296180227787926,-0.7315470223565521,-0.1599462591917434,0.526748503230304,0.30963265578164734
1.159233098663341,0.7958451561636611,-1.0434095465799618,-0.5831555639045188,-0.3371239258275049,0.5127150998830456,0.26791488812982434
0.668982981255396,-0.6119562956896073,0.1654400730385875,-0.12317862894078266,-1.3472992549888962,0.45362600087672617,0.28351111190814243
0.007264256137952727,0.6067794291163193,-0.6925884570739894,0.7475218093245173,-0.40002503614908946,0.0013453294956146135,0.03226199172876243
2.2795060578540562,-0.445145788842726,1.0836079264678367,0.6747396164159677,1.9535480369655305,-0.16862558077799134,1.4620433477917063
1.6689473555874663,-0.9624625733039792,1.3802561565015694,0.6772511962198212,2.259677663349533,0.07391043105315237,1.0416999418524049
-11.595914417213908,8.071767581381446,4.28650493049459,0.34698112906446205,1.5730755118485573,-0.7742543699679352,2.2427423938642614
1.4225433434794088,-0.8703442967161268,1.838874930988568,-0.34058376227078224,0.9073058690994253,-2.1191961763516387,0.38966356220717263
-0.1266858737203298,0.1635754886899474,1.203272143139735,0.10640291456918854,0.0678551731758622,1.1935193208861912,-1.2506010004528336
-3.7841624803236313,0.04193818887706311,3.3978798980016007,0.4971155142898779,-1.4961021005809108,0.6160157002031073,-0.06302728010915659
1.1689576244338675,0.05989707004012787,-0.6427791211535804,0.42596514072160213,-0.1293638191151843,0.3362660825769814,0.25080271876419463
-5.716155408893512,-6.323741208462468,0.7042115154553665,0.09942342181761077,0.5816360359854145,0.6385325119281121,-1.0540843491620147
0.7850897781137156,1.2253718039625732,-0.4239688845899419,-0.9058559876589778,0.5223582806106871,0.5888158543751435,0.31342833323490293
-0.023313184946215888,1.5286701850788544,-0.23376491272187186,0.439075849934825,-0.8174462770519024,-0.05076353221551516,0.15824036942674308
0.14158167131555674,1.5895056403239638,0.8544635314489981,0.4170935377991051,-0.25070663496626544,0.7723132792213525,-1.5966664735505465
-1.4575495304717663,1.4017571063712237,0.6121194065200272,0.9880078278814742,0.48421289855444527,0.17752938383217445,0.41694679637689636
-0.3277614396632052,0.15125529690846198,-0.8420002720791341,1.2997935651010755,0.05354165060779866,0.1401313612859387,-1.0078267560916412
0.5777490062163273,2.1905046988157384,0.15249236870238547,-1.9300143102592833,0.030266288300032845,1.3193782022246623,-1.2794983089072447
-1.3123033398176793,0.6144935972135617,-0.5549769148242321,2.1934789309573044,-0.8788457880401788,-0.5894615826032616,-0.6513148768208592
2.1822087667817867,0.9880691570341136,2.437349898753935,0.017883554861838437,2.440276871064504,0.8857218294955347,-0.8363359301335821
1.2186764560657923,0.09705382682490249,1.6027975678713242,1.191152499334607,1.5061526064090922,-1.1032068735291811,-0.25339796545851845
0.11623384635154436,1.3922057412481363,-1.1720853205176118,-1.113586610741556,0.17266106291039396,0.5174606888912302,0.45121822339555795
0.3159990551624405,0.9263138272987731,-1.3497446677254263,-1.1445097208811608,-0.3911121074960516,0.2948832779072505,0.7342934329788434
0.441106221360576,-0.048737279453781826,-0.5771028304811332,1.4920806617429094,-0.371857609064182,0.052513785749326136,-0.5667045844899783
-2.5218771775216973,-4.1244792196688715,1.2318651027843641,-0.8298376404002944,-0.7321779627107364,1.2262483313772958,0.3297851043405681
1.6969786592319305,0.10611838045560845,1.98271664045096,0.6493466261997911,1.6190097907981529,-1.3432145805754647,1.4483121576466123
2.335762488128406,0.10590158959537513,0.9985136686768024,0.9547037687378623,1.55494347470706,-0.1421500974918009,1.3245640082507186
-2.326318523579121,-2.9846395818556455,-1.0542819870749203,1.399030533830294,1.5871189868528348,0.25910179602332956,-1.9719130743601778
-0.8825403905366377,2.2594717353187512,1.632342159515182,0.9668798997135056,-0.8287525302300596,0.7543323494240678,-2.195849147043579
-0.7750807882727155,2.7286136484259296,0.9356516505804795,-0.24961537153600408,-0.9619321290406363,0.6564353001682569,-1.2138280687911633
-0.26695512748121236,-0.1396292486231893,-1.2410772989837726,-0.07592165128840034,0.4273323739983077,0.28012343051957733,-0.2174811217567776
1.3076341215835874,0.20475610355980525,1.340331943265291,1.6403264583323616,1.9591057873734632,0.06762351949833045,0.3117101663053369
-2.2886416320884786,-0.5263574862510648,-0.12319438940443338,2.370667476329488,-0.6823359687124574,-0.4793671061639089,-1.0093760309920208
-4.1211684445265195,-6.60755614710129,3.234553492035644,-2.4517598850550253,0.11016398182372864,2.648431556013518,1.56157987768202
-4.336235430382001,4.849955938486254,1.7221651475029454,-0.1351616502691211,-0.7441064643733617,0.3205624675187519,-1.0693486433178339
2.0290919360650994,1.05943561648117,2.150977041088008,-0.04616291673543064,1.8011857198200478,0.8826627555187815,-0.858945036420875
0.38626262362193853,1.69551834333821,1.5580000688254416,0.9691692852025312,-0.9011577851191857,0.7948617385220345,-2.2627834542839556
-0.2915926935082545,1.7947083214545296,1.5962416599194615,1.3732059372539533,-0.9818752965286864,0.8687776271687102,-2.860510349598828
-1.4150301084785508,-0.2447239998345704,4.535485144315963,-0.014173935218513324,3.8333965150567795,1.6832823012533737,0.36714373253427757
1.6230245953255353,0.5976376682393295,0.91897607678402,0.38584578868597386,1.827804119738304,0.3367086688954383,0.32782191012274897
0.6616862005632281,1.6976016217959506,1.427394522874228,-2.69536555546381,1.0032705540834248,-1.2438734818263255,-1.406246790092251
-3.507803163320079,-3.541186152900217,1.3805456724223466,0.21536441111156793,-1.4130016490597868,0.5767967915986929,0.5188949892385293
-1.930427682726051,2.9236299433886,1.8149494440184921,0.9856099538944484,-0.8653201744399834,0.6005995110677602,-2.057504179613816
-0.4739915621791091,-0.8244561932323138,-0.176567426263887,1.3155373080264137,-0.5918613144930756,0.11548595982169346,-0.5197817234861694
1.0871183524115346,0.04906593031637685,1.134406574230829,1.725671341400075,2.9066800697089423,0.19555133090772261,-0.5458978660122724
-1.8456497655408455,-3.267885272734822,-0.5209482535095175,0.662736887582746,0.22624751861553583,0.4446250419390738,-1.0855293099205992
0.8490725290987775,0.9015316062240254,-1.3628485815202445,-0.9367291532909603,-0.163350422077634,0.35440653031245484,0.5483822328009692
0.9888535830131744,-0.7309900059571651,-2.0701627387930293,0.664804880527554,0.924546299015256,-0.8964182716474349,0.05453436095212805
-0.8074410483610186,0.7243389253114959,-0.6384255365163409,-0.5101441150681794,-1.1318818927823961,0.07971972665794427,0.7139854643010082
1.025515094008419,0.5185484748699672,0.08134561411106783,0.7823661063950998,0.04493121603555125,0.3073894161303906,-0.10203507423245955
1.2590609325669686,1.414183353676108,0.33219176883028634,-1.9898390223246656,-0.1800735219271237,-0.061187084713942526,-1.2637615878219763
2.100688301350956,0.06646846596842312,0.5004856634808508,0.8940033039898924,0.8825564501186066,-0.004705118728135446,0.93213307364468
-1.0826862235252948,-3.594923567507325,0.36084681726180806,-0.5024589166617449,-0.634062964292447,0.8886017658927907,0.3368976784200803
2.334696554331702,-0.019342001199483035,1.2526012785790275,0.4329387049320835,1.0859250469859787,-1.2930585605720548,0.8313143361489456
1.1409171677975336,-0.1075154257031013,-0.6774056980756408,0.950633034303149,-0.2758934760620288,-0.045924278358669024,0.3086719932180423
1.1959307455540136,-0.7659857685357124,-0.6781881493125782,0.49199632240891705,-0.37848688329440683,0.16625471661989336,0.34678433924758556
-1.758660154482887,3.120514523547282,0.1507553792180013,-0.8977745348377641,-0.4989131206304297,0.5153828175870134,-0.5161731519453798
-0.8507795497413982,2.268194171119193,-0.697927212242504,0.07269275482230989,-1.647691776731782,-0.26463464393317526,0.5597896889558999
-3.3322811580457867,1.417392163155572,-1.060264007972981,-0.22567847623172607,-1.067580764741718,-0.48448203533745493,0.30176266356307596
1.8038652180810104,-0.18324301732228765,0.23315862288822722,-0.1911554741289658,-0.23245924086100234,-1.559751052513492,-0.15781654205718879
-0.3827171673617972,-1.8658022702924284,0.4243385785490322,0.12467754387902782,0.022500436606981738,0.7530850882729259,0.32413878899453835
0.8068940182552987,-1.6461695003731776,-0.3248082233314247,-0.029864645990268675,-0.8352511955381039,0.3789385554557391,0.6492077967010068
1.5970543243783997,1.039632915813975,1.1002871096148812,-0.31629847802992067,1.2078641912338544,0.8779703956868142,-0.7905270776529829
-0.1846923813327595,1.7467711723454242,-0.8263636344963151,-1.3333485159335317,0.3095169714387055,0.5440738533800015,0.12837518808545006
-0.6355422613519718,1.5377154889060087,-0.7912305923127219,0.08836104549708965,-0.566030320048182,0.17770054655296535,-0.12644061633686615
-3.760778371267579,-3.5270295793980124,1.150856882061016,-0.0716758564203332,-0.5120822263075592,0.6034829978868521,0.46877306261845786
1.0496368064992854,1.56940986581114,1.0871352281999476,-0.8474996593841523,0.8339762997468375,1.233067607365564,-1.4791079044774118
1.7732683643872225,-0.6483935559299838,1.5657971486139464,-0.4461253473399119,-0.24411716930923355,-3.056351086109931,-0.035080678954569164
1.3062522262935998,-0.09845300854340114,-0.5844759092816463,0.8727119356656854,-0.3486608574321136,0.13773980996674617,0.2018108610459683
1.2562785538389414,0.24585139195025071,1.1410310649425048,1.6121484013505094,1.6416251896203264,0.032014839909163595,0.28477020948175513
1.1090304130030026,-1.3673476614168176,0.8923533786888298,0.4984718987717035,1.4794123468717693,0.2046462218339447,0.7938795987726507
-1.5868579659560267,-0.23470182911201173,0.35737772817442726,1.4332148681171846,-0.5787278045452535,-0.537693169712607,0.6193564925899792
-20.909313709559854,14.315483715078702,4.968362207634046,-2.229471781752239,3.041069404928546,-2.8114137574511737,7.771409426425556
-0.40701731468910807,1.4479930705546722,-0.13677221086406202,-1.5622517731877372,-0.15907249950915406,0.964838848687501,-0.4003346136783582
0.5079209620359404,0.9924631650518051,-0.34312215919774547,-0.9192482783945033,0.2064241553316812,0.9431176608448949,-0.6860950206823626
0.1381083614658967,-1.9147905297443641,-0.07751648287349978,0.09061539401904742,-0.29925786292013196,0.5106706316282845,0.4447061550683383
2.437264991316222,-0.24639467505013737,1.766890907347091,-0.5999030635061064,0.1444467806502997,-3.650630537090122,-0.1366982062389759
0.7607546048021272,-0.9567295937418664,-0.693530932810707,0.6714987150346781,-0.024660122497412156,0.21054618767467034,0.004301734147992118
-0.9126938965985895,-0.8721403823648028,-1.3352791443386018,1.8368925436579846,1.1326987635404464,0.10621646125694356,-1.8285903819913487
-2.5392540782547948,2.5380035052911163,2.360540023698623,2.347677316754895,-0.5717672938402634,0.4946604315125359,-2.5134604266182174
-3.329305588717034,-1.5016690694481305,0.10944420915553796,2.543915487473328,-0.4724178652057609,-0.16762366032470682,-1.9020234739221762
1.0706473375364958,1.1853823955744436,-0.6564610566558886,-1.0270211792447435,-0.19092526416848282,0.8329560940702998,-0.35699099134453044
-0.2584408905557143,0.7008515581965691,3.1182769944107416,0.6366524858827514,1.5807066475760014,0.08335286830080824,-2.969009935526863
1.1555147056504818,-1.2602945834906738,0.6542352336522814,0.3241254713112694,0.3954216189876723,0.2359062169756165,0.9763987661879465
-1.106945025173813,2.6483748761248664,0.8758415256338756,-0.7602608860922108,2.1948201806528638,-0.036852178831086047,1.7243800127420388
-2.3081628093360993,2.0808257885037404,-0.02730421364110301,1.4518579055565295,-1.135788054943164,-0.6168940847914468,0.4810254510900562
0.9141636166805797,0.9282020084977208,-0.7443581399856269,-0.5620269203162902,-0.08547153903890013,0.7052983873546977,-0.32031480114340455
-1.4270539915084905,3.1874489581804553,0.7735759751372159,-0.16245512858507496,-1.3435288074449334,0.3770494281385563,-0.9033582888260314
1.9294341468786558,0.9652676263070284,2.2488716450394715,-0.7463961259939405,1.5365196331278552,-0.14128469696845225,-1.595790778156816
0.7845674165120551,0.3431032961369194,-0.7233270048091915,0.08538222780438826,-0.43206200185111093,-0.5181440796944253,0.03972034317272364
0.7361430368707228,0.418008275782064,-0.892832073311423,0.39829033920059653,-0.4314656589225768,0.013620397531045438,0.3457230430123731
-2.1019731256383993,2.59595124599248,-0.4618002893639368,-0.7775740919917831,0.1644611201195137,0.17232495137579656,0.8032209559668364
0.8765261318907311,0.8548613480348567,0.08579815410071517,0.33929189486009625,0.29341630992756484,0.20993269956329041,0.3964074901818094
-0.4889376572859241,1.2966945554708658,-0.5949219551615754,0.21620151225571796,-0.4144256087595275,-0.14223180420579817,0.8116294156654927
0.9636752922809202,-0.6928849945703959,-0.6076545010793182,0.6493767861435709,-0.07702189532025809,0.2015010691022078,0.2244149081193083
1.2528200617786924,1.3479787544109316,1.908247554452045,0.17943985083342023,-0.17751120717068672,0.16061136011352367,-1.5347579639480255
1.0423523922652442,0.3989678273316545,-0.5894060524067207,0.44171045713576124,-0.32295965420460654,0.2804018167513403,0.20819965701935336
1.1806516161105485,1.029758560980032,-0.9834128729887947,-0.9595977924469805,0.28902423970874946,0.2687218563163634,0.8584434650642317
-2.7712732332344165,-3.511022769419767,0.7669394482934058,0.38217435333130206,0.3456496846033325,0.7805661929036956,-0.11636956957059069
1.1690607391807113,0.08854019094067515,-0.6548236945371425,0.15333597934561827,-0.39618752090045034,-0.44877826339215443,0.0691690399120205
2.0585772475404167,0.10033364103633954,0.5840203560018216,0.8437072876738426,0.8620126091891581,-0.08424567255450754,1.2775475971535
0.01882469285833222,0.8866607227441345,-0.7567565366080038,0.14007453788147284,0.15081217034537633,0.5911146166253396,-0.60014142452481
-3.5414179558307266,3.5670939749748425,1.3417779490741473,0.016159222681254283,-0.5875967414476427,0.6460091248852453,-1.751217011084126
-1.035868864204068,2.224940042412391,2.3433256328277627,1.6425782152801676,-1.0643871924326909,0.3668230323957028,-1.3261780930467817
-2.1406655408992874,0.9191160626418172,-0.9262648666302732,1.7385304328114293,-0.29690339638135566,-0.4279862657833087,-1.100626450637156
0.30852061256164376,-1.3514934575360413,0.3474650320568545,0.6252710134592689,0.19152724257095113,0.06911623370180439,0.6747221326513334
-1.2120357079033048,1.2709729020099694,-0.46496016327478146,1.2899269380245637,-0.21589003463778414,-0.6004722723187431,0.3459068582399528
-0.6168208986215825,-0.40851931414072573,-0.46555660000648397,1.4956553685772547,0.6767243892635489,0.03058619334212948,-0.3944540076103845
-1.8451651429341076,2.683700393645724,1.4451690555718684,1.3874948488473522,-1.0555926420210533,0.6023415492719225,-2.657712962530282
-0.8223977118818983,-0.18020186690750412,-0.4683881319692613,1.8659717384270824,-1.4335839749049906,-0.5814562109240234,-0.397635827082981
-0.708824061503094,-0.15113706469995658,-0.06532316529677513,1.7458741764769667,-0.32752673697959395,0.0019050974217368368,-0.4325412776699111
1.878832582953523,0.11814803329681442,0.9947899549873849,1.1160489911628495,1.5227245491789578,-0.029418964193986204,1.013726339400589
-0.31589390007643486,1.2279713424139538,-1.9915998118400693,-1.1760515634695594,1.2350349085892356,-0.12578322632616373,0.43399646467978176
-1.2176404945705663,0.4918914925929423,-1.4326762073654074,1.2233721802624893,-0.16132625925771354,-0.5397425038410721,-0.6744724401340108
1.1079702535300238,-0.2715479597164914,-0.7903540440528305,0.9316076302652093,-0.18531975626114988,0.05848592108776712,0.06952060657871617
